Descriptor ID,Record ID,recordID,recordID_new,NAME,NAME_new,ADDR1,ADDR1_new,ADDR2,ADDR2_new,STATE,STATE_new,SAVINGS_ACCOUNT,SAVINGS_ACCOUNT_new,SS_NUM,SS_NUM_new,ZIP,ZIP_new,SystemTimestamp,SystemTimestamp_new,ruleID,ruleID_new
ES_CHANGE_ME,1,1,,Keum T Shaw JR,,880 Howard Hills Dr,,,,AL,,YES,,645339658,,36005,,2015-02-05 16:48:56.0,,AddressExists,
,2,10,,Harley F Colasanto,,5 Washington Dr,,,,AL,,NO,,578623168,,36079,,2015-02-05 16:48:56.0,,AddressExists,
,3,101,,Tami H Fairbee,,5812 Deer Trl,,,,FL,,,NO,720234847,,55552,,2015-02-05 16:48:56.0,,FieldExists,
,4,101,,Tami H Fairbee,,5812 Deer Trl,,,,FL,,,NO,720234847,,55552,,2015-02-05 16:48:56.0,,AddressExists,
,5,103,,Simon J Frampton,,4608 Highway 467,,,,FL,,,NO,542081808,,28884,,2015-02-05 16:48:56.0,,FieldExists,
,6,103,,Simon J Frampton,,4608 Highway 467,,,,FL,,,NO,542081808,,28884,,2015-02-05 16:48:56.0,,AddressExists,
,7,105,,Sari T Kern,,Camp Mineola Rd,,,,FL,,,NO,636149008,,22018,,2015-02-05 16:48:56.0,,FieldExists,
,8,105,,Sari T Kern,,Camp Mineola Rd,,,,FL,,,NO,636149008,,22018,,2015-02-05 16:48:56.0,,AddressExists,
,9,107,,Prof. Mukesh J Gerzon,,982 E 50th St,,,,FL,,,NO,463252327,,62818,,2015-02-05 16:48:56.0,,FieldExists,
,10,107,,Prof. Mukesh J Gerzon,,982 E 50th St,,,,FL,,,NO,463252327,,62818,,2015-02-05 16:48:56.0,,AddressExists,
,11,109,,Gasper Rountree,,1607  Bonita Ave,,,,TX,,,NO,674318714,,81959,,2015-02-05 16:48:56.0,,FieldExists,
,12,109,,Gasper Rountree,,1607  Bonita Ave,,,,TX,,,NO,674318714,,81959,,2015-02-05 16:48:56.0,,AddressExists,
,13,111,,Mickey E Yee,,28 Drake Rd,,,,TX,,,NO,620055009,,88919,,2015-02-05 16:48:56.0,,FieldExists,
,14,111,,Mickey E Yee,,28 Drake Rd,,,,TX,,,NO,620055009,,88919,,2015-02-05 16:48:56.0,,AddressExists,
,15,113,,Erik K Abalos,,11862 Paseo Anastasia HWY APT 6,,,,TX,,,NO,581020049,,58121,,2015-02-05 16:48:56.0,,FieldExists,
,16,113,,Erik K Abalos,,11862 Paseo Anastasia HWY APT 6,,,,TX,,,NO,581020049,,58121,,2015-02-05 16:48:56.0,,AddressExists,
,17,115,,Cleatus Z Worn,,907 W Moore St,,,,TX,,,NO,708385403,,92898,,2015-02-05 16:48:56.0,,FieldExists,
,18,115,,Cleatus Z Worn,,907 W Moore St,,,,TX,,,NO,708385403,,92898,,2015-02-05 16:48:56.0,,AddressExists,
,19,117,,Leah Economou,,RT 3 BOX 232,,,,AL,,NO,,744868371,,36005,,2015-02-05 16:48:56.0,,AddressExists,
,20,119,,Monique Spatz,,1159 N 61st Ave,,,,AL,,NO,,590031489,,36005,,2015-02-05 16:48:56.0,,AddressExists,
,21,12,,Lanita LaRoche,,Babcock Rd,,,,AL,,NO,,418328012,,36111,,2015-02-05 16:48:56.0,,AddressExists,
,22,120,,Carrie F Sandahl,,1305 White Oak Dr,,,,AL,,NO,,430524177,,36035,,2015-02-05 16:48:56.0,,AddressExists,
,23,122,,Mindy Melanson,,270 W Maude St,,,,AL,,NO,,424369089,,36052,,2015-02-05 16:48:56.0,,AddressExists,
,24,124,,Joan J Trenter,,4858 S 95th Plz,,,,AL,,YES,,417361629,,36111,,2015-02-05 16:48:56.0,,AddressExists,
,25,126,,Joshua N Walock,,RR 3,,,,AL,,YES,,741788105,,36110,,2015-02-05 16:48:56.0,,AddressExists,
,26,128,,Royce F Barlow,,319 9th St,,,,AL,,NO,,666177407,,36111,,2015-02-05 16:48:56.0,,AddressExists,
,27,130,,Olaf Z Esquivel,,1487 Hickory Dr SW,,,,AL,,NO,,503387373,,36081,,2015-02-05 16:48:56.0,,AddressExists,
,28,132,,Luther Marx-Messerschmidt,,200 E Harlem Ave,,,,AL,,NO,,423546818,,36081,,2015-02-05 16:48:56.0,,AddressExists,
,29,134,,Harland M Livesay,,1758 W 51st St,,,,AL,,NO,,461586133,,36081,,2015-02-05 16:48:56.0,,AddressExists,
,30,136,,Kristin G Christensen,,7533 Cowman Rd,,,,AL,,YES,,484708807,,36081,,2015-02-05 16:48:56.0,,AddressExists,
,31,138,,Vaughn C Houpt,,67 Crest Dr,,,,AL,,YES,,402817087,,36081,,2015-02-05 16:48:56.0,,AddressExists,
,32,14,,Shawn Herring,,920 Sproat Ave,,,,AL,,YES,,755806520,,36069,,2015-02-05 16:48:56.0,,AddressExists,
,33,140,,Garry G Dundore,,3610 11th Ave,,,,AL,,YES,,705756660,,36079,,2015-02-05 16:48:56.0,,AddressExists,
,34,142,,Ming Q Alulema,,335 N 2800 E,,,,LA,,,NO,522441283,,73333,,2015-02-05 16:48:56.0,,FieldExists,
,35,142,,Ming Q Alulema,,335 N 2800 E,,,,LA,,,NO,522441283,,73333,,2015-02-05 16:48:56.0,,AddressExists,
,36,144,,Velva G Marak,,4355 El Camino Rd,,,,LA,,,NO,610871037,,40324,,2015-02-05 16:48:56.0,,FieldExists,
,37,144,,Velva G Marak,,4355 El Camino Rd,,,,LA,,,NO,610871037,,40324,,2015-02-05 16:48:56.0,,AddressExists,
,38,146,,Rebecca L Allard,,134 Beech St,,,,OK,,,NO,711003717,,44277,,2015-02-05 16:48:56.0,,FieldExists,
,39,146,,Rebecca L Allard,,134 Beech St,,,,OK,,,NO,711003717,,44277,,2015-02-05 16:48:56.0,,AddressExists,
,40,148,,Corky Y Seyffer,,8194 S Khalar Rd,,,,FL,,,NO,702076825,,91210,,2015-02-05 16:48:56.0,,FieldExists,
,41,148,,Corky Y Seyffer,,8194 S Khalar Rd,,,,FL,,,NO,702076825,,91210,,2015-02-05 16:48:56.0,,AddressExists,
,42,150,,Kalen A Stopford,,204-14th Hb,,,,NC,,,NO,405047661,,88000,,2015-02-05 16:48:56.0,,FieldExists,
,43,150,,Kalen A Stopford,,204-14th Hb,,,,NC,,,NO,405047661,,88000,,2015-02-05 16:48:56.0,,AddressExists,
,44,152,,Baluku B Esplan,,2101 Eilene Dr,,,,FL,,,NO,467946824,,37953,,2015-02-05 16:48:56.0,,FieldExists,
,45,152,,Baluku B Esplan,,2101 Eilene Dr,,,,FL,,,NO,467946824,,37953,,2015-02-05 16:48:56.0,,AddressExists,
,46,154,,Frederick T Paige,,330 W Ridge St,,,,FL,,,NO,688961725,,55552,,2015-02-05 16:48:56.0,,FieldExists,
,47,154,,Frederick T Paige,,330 W Ridge St,,,,FL,,,NO,688961725,,55552,,2015-02-05 16:48:56.0,,AddressExists,
,48,156,,Etta A Metheny,,9600 SE 36th Ave,,,,FL,,,NO,458774796,,55552,,2015-02-05 16:48:56.0,,FieldExists,
,49,156,,Etta A Metheny,,9600 SE 36th Ave,,,,FL,,,NO,458774796,,55552,,2015-02-05 16:48:56.0,,AddressExists,
,50,158,,Dwayne A Marquez,,10329 E 61st St,,,,FL,,,NO,403055607,,71042,,2015-02-05 16:48:56.0,,FieldExists,
,51,158,,Dwayne A Marquez,,10329 E 61st St,,,,FL,,,NO,403055607,,71042,,2015-02-05 16:48:56.0,,AddressExists,
,52,16,,Emelia H Hollings,,630 S Central St,,,,AL,,NO,,761682671,,36081,,2015-02-05 16:48:56.0,,AddressExists,
,53,161,,Hung O Gary,,45576 Adler Ln,,,,TX,,,NO,603573208,,98652,,2015-02-05 16:48:56.0,,FieldExists,
,54,161,,Hung O Gary,,45576 Adler Ln,,,,TX,,,NO,603573208,,98652,,2015-02-05 16:48:56.0,,AddressExists,
,55,163,,Frederick Xavier Webster,,2307 Gramercy St,,,,TX,,,NO,670108796,,46855,,2015-02-05 16:48:56.0,,FieldExists,
,56,163,,Frederick Xavier Webster,,2307 Gramercy St,,,,TX,,,NO,670108796,,46855,,2015-02-05 16:48:56.0,,AddressExists,
,57,165,,Truman F Wearing,,Nc 54 Hwy Byp,,,,TX,,,NO,654397219,,35715,,2015-02-05 16:48:56.0,,FieldExists,
,58,165,,Truman F Wearing,,Nc 54 Hwy Byp,,,,TX,,,NO,654397219,,35715,,2015-02-05 16:48:56.0,,AddressExists,
,59,167,,Dinesh T Hills,,101 4th St NE,,,,FL,,,NO,548612013,,94510,,2015-02-05 16:48:56.0,,FieldExists,
,60,167,,Dinesh T Hills,,101 4th St NE,,,,FL,,,NO,548612013,,94510,,2015-02-05 16:48:56.0,,AddressExists,
,61,169,,Issac T Godby,,Route 15,,,,NC,,,NO,673090081,,74895,,2015-02-05 16:48:56.0,,FieldExists,
,62,169,,Issac T Godby,,Route 15,,,,NC,,,NO,673090081,,74895,,2015-02-05 16:48:56.0,,AddressExists,
,63,171,,Deborah E Gillespie,,8513 Peachwood Dr,,,,NC,,,NO,542006880,,74840,,2015-02-05 16:48:56.0,,FieldExists,
,64,171,,Deborah E Gillespie,,8513 Peachwood Dr,,,,NC,,,NO,542006880,,74840,,2015-02-05 16:48:56.0,,AddressExists,
,65,173,,Dominique L Showers,,52 Main Dr,,,,NC,,,NO,467680507,,74539,,2015-02-05 16:48:56.0,,FieldExists,
,66,173,,Dominique L Showers,,52 Main Dr,,,,NC,,,NO,467680507,,74539,,2015-02-05 16:48:56.0,,AddressExists,
,67,175,,Dominique Y Park,,206 Albright Rd,,,,NC,,,NO,405780706,,75328,,2015-02-05 16:48:56.0,,FieldExists,
,68,175,,Dominique Y Park,,206 Albright Rd,,,,NC,,,NO,405780706,,75328,,2015-02-05 16:48:56.0,,AddressExists,
,69,177,,Mukesh U Abeskharoun,,700 Veterans Dr,,,,SC,,,NO,560487337,,64593,,2015-02-05 16:48:56.0,,FieldExists,
,70,177,,Mukesh U Abeskharoun,,700 Veterans Dr,,,,SC,,,NO,560487337,,64593,,2015-02-05 16:48:56.0,,AddressExists,
,71,179,,Seth R Deaver,,37816-a 44th Ave,,,,AL,,NO,,451362968,,36005,,2015-02-05 16:48:56.0,,AddressExists,
,72,18,,Savannah V Flaa,,2009 Highland Ave,,,,AL,,YES,,419529800,,36081,,2015-02-05 16:48:56.0,,AddressExists,
,73,181,,Debora R Mueller,,1708 N Damen Ave,,,,AL,,YES,,687433337,,36029,,2015-02-05 16:48:56.0,,AddressExists,
,74,185,,T L Jakmauh SR,,200 N Oregon St,,,,AL,,NO,,532714480,,36111,,2015-02-05 16:48:56.0,,AddressExists,
,75,187,,Palmer T Eppelsheimer,,Lindecamp Ln,,,,AL,,NO,,437864105,,36081,,2015-02-05 16:48:56.0,,AddressExists,
,76,189,,Rich Messner,,700 Saginaw Ave,,,,AL,,YES,,439820062,,36111,,2015-02-05 16:48:56.0,,AddressExists,
,77,191,,Shawn H Herring,,9201 Sproat Ave,,,,AL,,NO,,780186485,,36069,,2015-02-05 16:48:56.0,,AddressExists,
,78,193,,Rurik Q Medsker,,86 State St,,,,AL,,NO,,792300838,,36081,,2015-02-05 16:48:56.0,,AddressExists,
,79,195,,Elsa M Huff,,11147 W Ohio Ave,,,,AL,,NO,,423480005,,36081,,2015-02-05 16:48:56.0,,AddressExists,
,80,197,,Lorelei P Beehler,,Mongaup,,,,AL,,NO,,258464188,,36081,,2015-02-05 16:48:56.0,,AddressExists,
,81,199,,Juli E Walsh,,Hwy 45 N,,,,AL,,YES,,680838588,,36079,,2015-02-05 16:48:56.0,,AddressExists,
,82,200,,Angelo K Wegener,,197 Osborne Dr,,,,AL,,YES,,575411603,,36081,,2015-02-05 16:48:56.0,,AddressExists,
,83,202,,Beverley O Muir,,NE Navassa Rd,,,,AL,,YES,,418244436,,36081,,2015-02-05 16:48:56.0,,AddressExists,
,84,204,,Lorrie L Rehse,,8396 Kurthwood Rd,,,,LA,,,NO,479311037,,54749,,2015-02-05 16:48:56.0,,FieldExists,
,85,204,,Lorrie L Rehse,,8396 Kurthwood Rd,,,,LA,,,NO,479311037,,54749,,2015-02-05 16:48:56.0,,AddressExists,
,86,206,,Enar K Brumfield,,RR 1,,,,GA,,,NO,515101722,,21595,,2015-02-05 16:48:56.0,,FieldExists,
,87,206,,Enar K Brumfield,,RR 1,,,,GA,,,NO,515101722,,21595,,2015-02-05 16:48:56.0,,AddressExists,
,88,208,,Stan B Delacy,,5511 N County Rd 100 W,,,,VA,,,NO,513018705,,17464,,2015-02-05 16:48:56.0,,FieldExists,
,89,208,,Stan B Delacy,,5511 N County Rd 100 W,,,,VA,,,NO,513018705,,17464,,2015-02-05 16:48:56.0,,AddressExists,
,90,21,,Orin F Lonborg,,Cnnry Vllg Cond,,,,AL,,YES,,573788406,,36081,,2015-02-05 16:48:56.0,,AddressExists,
,91,210,,Guillermo B Tilly,,131 Trailwood Ct,,,,FL,,,NO,628422808,,92302,,2015-02-05 16:48:56.0,,FieldExists,
,92,210,,Guillermo B Tilly,,131 Trailwood Ct,,,,FL,,,NO,628422808,,92302,,2015-02-05 16:48:56.0,,AddressExists,
,93,212,,Erik H Mcdermott,,John Wallace Rd,,,,FL,,,NO,687370778,,88000,,2015-02-05 16:48:56.0,,FieldExists,
,94,212,,Erik H Mcdermott,,John Wallace Rd,,,,FL,,,NO,687370778,,88000,,2015-02-05 16:48:56.0,,AddressExists,
,95,214,,Kristal Z Martini,,51 RR,,,,FL,,,NO,491288748,,37953,,2015-02-05 16:48:56.0,,FieldExists,
,96,214,,Kristal Z Martini,,51 RR,,,,FL,,,NO,491288748,,37953,,2015-02-05 16:48:56.0,,AddressExists,
,97,216,,Tyler T Byrnes,,170 Sand Ridge Rd,,,,FL,,,NO,537447613,,55552,,2015-02-05 16:48:56.0,,FieldExists,
,98,216,,Tyler T Byrnes,,170 Sand Ridge Rd,,,,FL,,,NO,537447613,,55552,,2015-02-05 16:48:56.0,,AddressExists,
,99,218,,Davis V Sander,,102 S Oklahoma St,,,,FL,,,NO,716252742,,55552,,2015-02-05 16:48:56.0,,FieldExists,
,100,218,,Davis V Sander,,102 S Oklahoma St,,,,FL,,,NO,716252742,,55552,,2015-02-05 16:48:56.0,,AddressExists,
,101,221,,Lona Bond,,627 7th St,,,,FL,,,NO,605151264,,22018,,2015-02-05 16:48:56.0,,FieldExists,
,102,221,,Lona Bond,,627 7th St,,,,FL,,,NO,605151264,,22018,,2015-02-05 16:48:56.0,,AddressExists,
,103,223,,Virgilio E Tinguely,,6380 Val St,,,,FL,,,NO,480443326,,93750,,2015-02-05 16:48:56.0,,FieldExists,
,104,223,,Virgilio E Tinguely,,6380 Val St,,,,FL,,,NO,480443326,,93750,,2015-02-05 16:48:56.0,,AddressExists,
,105,225,,Tara I Mckown,,825 Walnut Ridge Ln,,,,TX,,,NO,780600021,,73309,,2015-02-05 16:48:56.0,,FieldExists,
,106,225,,Tara I Mckown,,825 Walnut Ridge Ln,,,,TX,,,NO,780600021,,73309,,2015-02-05 16:48:56.0,,AddressExists,
,107,227,,Nick J Aminuddin,,5167 E Seneca Lk Rd,,,,TX,,,NO,430684020,,85662,,2015-02-05 16:48:56.0,,FieldExists,
,108,227,,Nick J Aminuddin,,5167 E Seneca Lk Rd,,,,TX,,,NO,430684020,,85662,,2015-02-05 16:48:56.0,,AddressExists,
,109,229,,Herv N Mckeown,,201 Broad St,,,,TX,,,NO,734103004,,69101,,2015-02-05 16:48:56.0,,FieldExists,
,110,229,,Herv N Mckeown,,201 Broad St,,,,TX,,,NO,734103004,,69101,,2015-02-05 16:48:56.0,,AddressExists,
,111,23,,Roni E Hargitt,,14726 Glassboro Ave,,,,AL,,NO,,454700011,,36081,,2015-02-05 16:48:56.0,,AddressExists,
,112,231,,Wess Q Ova,,2328 SW 64th Ave,,,,TX,,,NO,516997212,,46593,,2015-02-05 16:48:56.0,,FieldExists,
,113,231,,Wess Q Ova,,2328 SW 64th Ave,,,,TX,,,NO,516997212,,46593,,2015-02-05 16:48:56.0,,AddressExists,
,114,233,,Haynie H Barnaby,,100 Creek View Ln,,,,NC,,,NO,450850452,,74895,,2015-02-05 16:48:56.0,,FieldExists,
,115,233,,Haynie H Barnaby,,100 Creek View Ln,,,,NC,,,NO,450850452,,74895,,2015-02-05 16:48:56.0,,AddressExists,
,116,235,,Jin A Douglas,,Off Millers Falls Rd,,,,NC,,,NO,602678065,,74539,,2015-02-05 16:48:56.0,,FieldExists,
,117,235,,Jin A Douglas,,Off Millers Falls Rd,,,,NC,,,NO,602678065,,74539,,2015-02-05 16:48:56.0,,AddressExists,
,118,237,,Joanna T Gunkel,,213 New,,,,NC,,,NO,457187341,,75291,,2015-02-05 16:48:56.0,,FieldExists,
,119,237,,Joanna T Gunkel,,213 New,,,,NC,,,NO,457187341,,75291,,2015-02-05 16:48:56.0,,AddressExists,
,120,239,,Dempster H Neese,,6651 Mason Dr,,,,SC,,,NO,787245460,,64593,,2015-02-05 16:48:56.0,,FieldExists,
,121,239,,Dempster H Neese,,6651 Mason Dr,,,,SC,,,NO,787245460,,64593,,2015-02-05 16:48:56.0,,AddressExists,
,122,241,,Seth R Deaver,,37816 44th Ave S,,,,AL,,NO,,420601048,,36005,,2015-02-05 16:48:56.0,,AddressExists,
,123,243,,Jos R Scholten,,207 S Oakland,,,,AL,,NO,,448701346,,36013,,2015-02-05 16:48:56.0,,AddressExists,
,124,245,,Mick I Landon,,3875 Teagues-South Rd,,,,AL,,NO,,403586438,,36036,,2015-02-05 16:48:56.0,,AddressExists,
,125,247,,Geodie Z Lagerwey,,560-1 2 Cypress Ave,,,,AL,,YES,,412702412,,36109,,2015-02-05 16:48:56.0,,AddressExists,
,126,249,,Florence M Lajeunesse,,3807 Roland Ave,,,,AL,,NO,,417702412,,36109,,2015-02-05 16:48:56.0,,AddressExists,
,127,25,,Uri I Poliquin,,Hc 1,,,,AL,,NO,,767107830,,36081,,2015-02-05 16:48:56.0,,AddressExists,
,128,251,,In Q Carney,,11 Mineral Park Dr,,,,AL,,YES,,569497854,,36105,,2015-02-05 16:48:56.0,,AddressExists,
,129,253,,Aldona X Droullard,,9121 140th St W,,,,AL,,NO,,629171304,,36065,,2015-02-05 16:48:56.0,,AddressExists,
,130,255,,Lonnie A Ottenweller,,6 Royal Ct,,,,AL,,NO,,111111111,,36081,,2015-02-05 16:48:56.0,,AddressExists,
,131,257,,James S Shope,,130 N State,,,,AL,,YES,,423266106,,36081,,2015-02-05 16:48:56.0,,AddressExists,
,132,259,,Renald Z Perkins,,2619 N Deerpark Dr,,,,AL,,NO,,419647275,,36081,,2015-02-05 16:48:56.0,,AddressExists,
,133,260,,Luce Z Golner,,502 W Dunbar St,,,,AL,,NO,,417529255,,36081,,2015-02-05 16:48:56.0,,AddressExists,
,134,262,,Ward O Guyette,,5950 Pacheco Pass Hwy,,,,AL,,NO,,460544210,,36079,,2015-02-05 16:48:56.0,,AddressExists,
,135,264,,Sandie M Poore,,2928 Ninta Dr,,,,AL,,YES,,604053668,,36081,,2015-02-05 16:48:56.0,,AddressExists,
,136,266,,Darcy F Goens,,2725 NW Savier St,,,,LA,,,NO,734370586,,54749,,2015-02-05 16:48:56.0,,FieldExists,
,137,266,,Darcy F Goens,,2725 NW Savier St,,,,LA,,,NO,734370586,,54749,,2015-02-05 16:48:56.0,,AddressExists,
,138,268,,Jennifer P Chilton,,2736 SE 49th St,,,,LA,,,NO,444668850,,40324,,2015-02-05 16:48:56.0,,FieldExists,
,139,268,,Jennifer P Chilton,,2736 SE 49th St,,,,LA,,,NO,444668850,,40324,,2015-02-05 16:48:56.0,,AddressExists,
,140,27,,Myles M Wood,,302 C Ave,,,,LA,,,NO,647604323,,54749,,2015-02-05 16:48:56.0,,FieldExists,
,141,27,,Myles M Wood,,302 C Ave,,,,LA,,,NO,647604323,,54749,,2015-02-05 16:48:56.0,,AddressExists,
,142,270,,Mikel E Yaggi,,500 Evergreen Dr,,,,VA,,,NO,609840654,,17464,,2015-02-05 16:48:56.0,,FieldExists,
,143,270,,Mikel E Yaggi,,500 Evergreen Dr,,,,VA,,,NO,609840654,,17464,,2015-02-05 16:48:56.0,,AddressExists,
,144,272,,Yvette R Drell,,567 Amberina Ct,,,,FL,,,NO,547717269,,31697,,2015-02-05 16:48:56.0,,FieldExists,
,145,272,,Yvette R Drell,,567 Amberina Ct,,,,FL,,,NO,547717269,,31697,,2015-02-05 16:48:56.0,,AddressExists,
,146,274,,Camelo G Gebo,,11326 Victoria Ave,,,,FL,,,NO,624112110,,88000,,2015-02-05 16:48:56.0,,FieldExists,
,147,274,,Camelo G Gebo,,11326 Victoria Ave,,,,FL,,,NO,624112110,,88000,,2015-02-05 16:48:56.0,,AddressExists,
,148,276,,Carene T Alderette,,RR 2,,,,FL,,,NO,732106076,,87754,,2015-02-05 16:48:56.0,,FieldExists,
,149,276,,Carene T Alderette,,RR 2,,,,FL,,,NO,732106076,,87754,,2015-02-05 16:48:56.0,,AddressExists,
,150,278,,Evander Z Frovarp,,6611 Rocky Mound Rd,,,,FL,,,NO,667054908,,55552,,2015-02-05 16:48:56.0,,FieldExists,
,151,278,,Evander Z Frovarp,,6611 Rocky Mound Rd,,,,FL,,,NO,667054908,,55552,,2015-02-05 16:48:56.0,,AddressExists,
